-99 -99 -99 0.555831461725422 -0.558258771866202 -99 -99 -0.122314798913388 -0.602519844689948 -99
2.91636852488335 3.7717106037884 0.576254438644728 2.56517243882509 2.60643746722978 -99 3.25820185135251 -99 5.09792289240246 -99
-99 -99 1.36420871428444 0.458402392140238 -99 1.25838608022644 1.2164922962759 -99 1.81961542971371 -99
-99 -99 2.54046347063307 -99 -99 3.06413606820536 -99 -99 1.19711113253747 -99
-99 2.27803706623697 -99 -0.543661504406868 -99 1.61458707990582 1.56241224856298 -99 -99 0.461743734489224
0.0855401160007782 -99 0.44401254499832 0.913126801460044 -99 -99 1.561420138682 -99 1.28415824105003 -99
0.318009588576502 -99 0.8136518966968 0.723679823878067 1.3777776280085 2.26148361447099 -99 -99 -99 -99
1.75290408693695 1.8397495067499 -99 -99 1.39665189668515 1.18896650883827 -99 3.02639746308085 1.9588606136933 0.354803599697572
1.67538854866274 1.92121730206988 -99 -99 -99 1.75270472125983 -99 -99 2.17285058916842 0.215302549615719
-99 -99 1.86317899352265 -99 -99 0.16106587276749 -99 -99 1.71627749152744 -99
-99 -99 -99 -99 0.521699064035852 -99 -99 -99 1.36127244549623 -99
1.29802229710534 2.6800243455493 1.1003178703155 1.54428343822665 1.20996552019491 2.65169251382447 1.42995995963263 1.00891933255275 -99 -99
-99 0.120987578533092 -99 2.10532563516028 0.395540273287681 -0.088515440792388 1.74491998352307 2.32350360046455 1.71928783642833 1.1903766585542
-0.248720898691909 2.00638721252158 -99 1.44766462696401 -99 -99 0.534024569201396 0.478805750480662 -99 0.880929205015472
1.62814263771173 5.42655607985976 -99 -99 0.955923928696823 -99 0.469356029592281 1.49875003009859 -0.218439751466387 -99
-2.08626690959181 -0.491178489669877 -99 0.252615976979783 -2.07101658707514 -0.179620502993242 -99 1.11458452128382 -99 -99
-99 -99 2.77830497078921 -99 -99 -99 -99 1.30571512018771 1.92502167864853 -99
-99 -99 -99 -99 -99 1.79920747618495 0.275327951678114 1.02606666034649 -99 0.102574907409934
-99 -99 -99 -99 2.59884937000404 2.41270719084901 0.68414594453831 -99 -99 -99
-0.0250716451162833 -1.87129317830127 -1.11788838234587 -99 -99 0.000634787653477797 -0.830716571760318 -99 -0.677395821103203 -0.547239987522251
-99 -0.264701450911314 1.81671989495835 3.0457397881533 2.81994025501152 -99 1.30977279927541 -99 1.67524200290919 -99
-0.0424613222786148 1.01805410738212 -0.272161869553745 0.901712723379252 -99 -99 -99 1.38034508786996 -99 -99
1.14185266992777 -1.15251046693562 0.590808732300148 -99 -99 -0.377340612545181 0.285141105676129 -99 -99 0.12424453515362
-99 1.14760790868045 -99 2.78758688578423 1.07485943352171 2.03467428717511 -99 3.05290264200712 0.683351600531826 2.5117399846827
2.60961197694494 -0.349027877433553 1.79788756878513 3.0572108499523 0.246133897773653 -99 0.535034568165856 -99 -99 -99
1.50005749112084 1.23457697729523 -99 -99 1.28972330926295 1.4743435086138 0.433195371853055 -99 -99 -99
-99 2.17005521426058 -99 -0.00341549815273101 1.1472177105946 -99 -0.0460284602057692 0.78820756669612 0.612115157138477 -99
-99 -99 -99 2.21640086518332 -99 1.64416978477622 -99 -99 -99 -99
-99 -99 -99 1.95127200920541 -99 1.23549516241354 -0.192433688395584 -1.02673005677872 -99 -99
0.776016026802112 1.18982859567485 -99 -99 0.317993135260308 1.1961031137444 0.0287232251187093 -99 -99 -1.05842821114697
-99 -99 -99 -99 -99 -99 2.38769890441944 -99 1.17147781483911 -99
1.90290504812625 2.19235766988284 -99 -99 -0.490590705041456 0.609097702661569 -0.124927344378188 -0.332530873892441 1.55151003713626 -99
1.85015227360139 -99 -99 -99 2.06401468629919 -99 2.77761358751584 -99 2.43496567563744 2.1006389106866
-99 -0.0546767330014353 -99 -99 -1.48271418370043 1.38229410369401 0.84559263698234 -99 -99 0.999767349930669
-99 2.3736838093214 -99 2.52109550948407 0.670875513434525 0.464918643249161 0.964153529727304 -99 1.53300403315159 -99
1.03161821266069 2.0462492414497 0.236326054595145 -99 2.34363553494163 -99 0.326895124489116 -99 2.44148752658536 3.52442532599121
-99 -99 2.79220679844416 -99 -99 -99 2.09962942661698 -99 -99 -99
-99 1.67266676215619 -99 2.0984202339899 -99 -99 0.918625417703362 2.04178467331754 3.11098192135158 -99
-99 -99 3.03052130797443 -99 3.49558472086984 1.20472869244725 -99 1.75321388563623 -99 -99
0.151835346026705 4.25348311734901 0.65306718767983 1.17145426925004 0.149510368601002 -0.142575741617286 -99 -99 -99 -99
-99 -99 0.410919676486715 -99 -0.964458432540074 -99 -0.897832880581066 -3.20021257318822 -99 -0.878292038965828
-99 2.19711086365294 -99 2.70433816291138 -99 2.12549691962571 4.30393357041193 1.34857920925383 2.31279260851413 -99
-99 0.869938362329202 -2.91773208832928 -0.672936130207805 -99 -99 -99 -1.54629787475323 -99 -99
1.28666935366559 -99 -99 2.69793799417142 2.91532735904711 3.86575079095772 4.77698632975721 2.22809379399545 3.43840968297187 5.37528674792095
2.77826053865296 -99 -99 -99 -99 -99 2.22503261701519 -99 3.55159175484368 1.94242079308813
-99 -0.0873563928654946 -0.903622511369093 0.12749201675666 -99 3.10720527201246 -99 -99 1.5568265010142 -99
2.06356919791947 3.32395885989078 0.3326491777441 -99 0.180458428466947 -99 -0.29128166192289 1.16178145810666 -99 -99
1.67858866142535 -99 0.224236452240346 1.09467403953409 -99 -99 -1.07248858297949 0.967432976995766 0.863959659998233 -99
1.58995402803029 -99 -99 -99 -99 1.95340810967005 2.39668229383389 2.67345020246102 0.741495436477413 3.345108656096
1.21857582359783 0.381674434216964 0.834784734696309 -99 1.77314849480594 1.96574707714329 -0.446785574101724 -99 -99 0.214308348329762
2.62908472714238 1.47277701939458 1.90310015320077 1.66479675100128 2.20539649511569 -99 0.211740748792715 -99 -99 -99
-99 -99 -0.99443572987124 -3.05971161521763 -3.78089323359659 -99 -1.47084763131511 -0.840178032923933 -99 -2.74744201219268
-99 -99 4.15383644143698 4.58579797334733 3.44446243012866 5.79361934371688 1.01457194937043 -99 -99 -99
-99 0.159067849669581 0.65820591678102 -99 -99 -99 1.68819158966665 -99 0.726466158319439 -99
1.97453579850939 0.982171110064173 1.26519167089302 -0.422989195041035 1.2704156514674 0.989197546405549 0.295840220228174 -99 -99 -99
-99 -1.22304464627983 -99 -99 -99 0.733253070197076 1.12239778349199 -99 -99 -99
