-99 -99 -99 2.98019974104662 -99 2.79323617740831 -99 -99 2.76122884496148 2.14176684987667
-99 -99 -99 -99 -0.679669345267408 0.425228896409089 -99 -99 -99 -99
-0.374024377704639 -99 -99 -99 -99 0.511172417140539 -99 -99 -99 -99
-99 -99 -99 -99 2.43432027889298 -99 1.25152218237749 -99 -99 1.22576468173554
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 0.922713911507644 -99 -99
-99 -99 -99 0.805111588519311 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -0.867214297698287 -2.07281072851287 -99 -99 -99
0.511492327648327 -99 -99 -99 -99 -99 0.836891108879907 -99 0.876332154979703 -99
-99 -99 4.01664521670983 -99 -99 -99 -99 -99 3.99812699785766 3.07200601355655
-99 -99 0.914667817024998 1.39969398205197 -99 -99 -99 -99 -99 0.628171791122099
-99 -99 -99 2.93707607142923 2.16905643061269 -99 -99 -99 -99 -99
-99 -99 -99 3.45827445659567 -99 -99 -99 1.72053885312725 -99 -0.157272260537705
0.368380077223703 -99 -99 2.79944157710626 -99 1.16793421643062 -99 0.1631467153046 1.67453097044887 -99
-99 -99 -99 -0.182806958051708 -99 0.881175246497066 -99 -99 -0.0115489363837014 -99
-99 -99 -99 -99 -99 -99 -0.803481865813111 -99 -99 -1.90793530680554
-99 -99 -99 -99 -99 -99 -99 1.75433029943672 -99 -99
-99 -99 -99 1.16519106152134 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.217738598611206 0.332146293159076 -99 -99 -99
-99 1.82193130603052 -99 -99 -99 -99 1.21086880270551 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -0.0603011459751832
2.27398436898499 0.470218462321092 -99 0.371483973330302 0.779873182970148 -99 -99 0.579008294205859 -0.515459981751841 -99
-1.13348887093082 -99 -99 -0.0451045531687502 -99 -99 2.20305009433524 -99 -1.81862940559955 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 1.21615164779059 -99 -99 -99 1.36329222115175 -99 -99 -99 -99
0.8243584261627 -99 -99 -99 -99 0.996744553931881 -99 -99 0.520173674017426 0.546679016430363
-99 -99 3.18097821739392 3.1841841962351 -99 -99 -99 -99 1.46338668597895 -99
-99 -99 0.475556249506296 -99 0.962973715036685 -1.43386273299247 -2.02305147644512 -2.16032472801127 -99 -99
-99 -99 -99 -99 0.230141757097104 -99 -99 -99 -99 -99
-99 2.21116847811452 -99 -99 -99 -99 -99 -0.929314807834619 -99 -99
-99 -99 -99 -0.557636104741517 -99 0.823863268387517 -0.340094008870166 -99 -99 -99
