-99 -0.283527276692776 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.71049978248624 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -1.33795197533516 -99 -99 -99 -99
-99 -1.86699784046669 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 3.04034510974676 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.982783201724 -99 -99 1.66251157100714 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.29476257392122 -99 -99 0.570726708871029 -99 -99
1.05846089990966 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 0.969276677334478 2.11554967115381 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.06403147521068 -99 -99
-99 -99 -99 -99 3.23840630427487 3.25131631534979 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 4.09631845732911 -99 -99 -99
-99 -99 1.59171329298126 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -0.953214790598447 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -0.0895568948009351 -99 0.613001156508167 -99
-99 -99 0.0619250396805178 0.483745351316288 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -2.38699204029986 -99 -99 -99
-99 -99 -0.978722394279719 -99 0.88348436597606 -99 -99 -99 -99 -99
-99 -99 -99 -0.215721034553269 -99 -99 -99 -99 -99 -99
-99 -99 0.203642456000579 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 4.28260333557642 -99 -99 -99 -99 4.05624476263556 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.63270096547394 1.21412472506703 -99 -99 -99 -99 -99 -99 -99 -99
1.51566565725611 -99 -99 -99 -99 -99 -99 -99 1.6946552555572 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -1.15780856687401 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 2.01737426684986 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.24094472812227 -99 -99 -99 -99 3.08326831380615 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -1.2591194660459
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
2.01877057032899 -99 -99 -99 -0.51492933971121 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 1.92038555107203 -0.334308275714505 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 0.818397871592037 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
2.25207422907225 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.924537218283256 -99 -99 -99 -99 -99 -99 -99
-99 -0.128256410916051 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -0.312210278711032 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 3.02721068029595 -99 -99 -99 -99 -99 1.10474137815427 -99 -99
1.63183557560267 -99 0.291107557614889 -99 -99 -99 -99 1.77633071403057 -99 2.567693393727
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 1.56296870735994 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 2.27436370833118 -99 -99 -99 2.40258012853617 -99
-99 -99 -99 -99 1.49001865960227 -99 -99 0.0340060071359363 -99 -99
-99 -99 -99 -99 -99 -99 2.17157300849683 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 3.62797063330591 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -0.0715460138271606 -99 -99 -99 -99 -99
-0.884254829946233 -99 -99 -99 -99 -99 -99 -99 -99 -0.899054607921682
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 2.32952149523618 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.0967328198127059 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.36284351159598 1.34323142670392 -99 -99 -99 0.848381303447995
-99 -99 -99 -99 -0.0437558821729156 -99 -99 -99 -99 -99
-99 0.693649501872645 -0.756611541364885 -99 1.01394246434379 -0.345006229275826 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
0.799968594935322 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -0.0393569065422001 -99 -99 -0.608931618074263
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 0.870892426224812 -99
0.655303152832189 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -2.25249685925758 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 2.02361977831457
-99 -99 -99 -99 3.35470380459014 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.659666938550706 -99 -99 -99 -99
-99 -99 -99 -99 -0.756692331677595 -99 1.02232369896259 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -1.18422005917332
0.0956429711106042 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 1.42570269540362 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.60759315428107 -99
1.55823114542714 2.38619192034531 -99 -99 -99 -99 -99 -99 -99 2.94612413638761
-99 -99 0.0137689651799071 0.86956014779561 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -0.555158001655368 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.00128753617736 -99 -99
-99 -99 -99 -99 -99 1.54724242595743 -99 1.12659636381817 -99 -99
-99 -99 -99 2.81682956719448 -99 -99 -99 -99 -99 -99
-99 -99 -99 0.640882269925148 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 0.895460721827063 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 2.19952490612413 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 3.28473308136015 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -0.556543139170537 -99 -99 -99 -0.53176128556588 -99 -99 1.68360715083879
-99 1.88952325409381 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.357934255379363 -99 -99 -99 -99 1.33938686929394
-99 -99 -99 -99 -0.0606455911346917 -99 -99 -99 -99 -99
-99 2.06582157358581 1.41533752085329 -99 -99 -99 -99 -99 1.2335706693803 -99
-99 -99 2.27712489674574 -99 -99 -99 -99 0.377516560022888 -99 -99
-99 -0.579471012399287 -99 -99 -99 -99 -99 -99 0.832777376856926 1.46419185109829
-99 -99 0.676358975480423 -99 1.3325528641369 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 3.48585869213901 -99
-99 -99 -99 -99 -0.455248115456235 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.572971342561088 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.53559849339026 -99 -99
-99 -99 -99 -99 3.76903882383494 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 1.71688848751063 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.972374280607859 -99 -99 -99 -99 -99
-99 -99 0.219273444942357 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -0.125219862711323 -99 1.16017432384206 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 2.4973639573025 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 3.83240753009471 -99 -99 -99 -99 -99 -99 2.94122526025286
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
0.546651589838373 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 1.50893534326935 -99 -99 -99 -99 -99 -99 -99 0.475132252448137
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.44756210865495 -99 -99
-99 -99 0.982534287349695 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 0.855181366823872
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 2.10008355202785 -99 -99 -99 1.68898752122132 -99 -99
-99 -99 -99 -99 -99 1.88396033995871 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -0.981878245211686 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.02823115461401 -99 -99
-99 1.3198383279258 -99 -99 -99 -99 -99 -99 -99 1.41463630307032
-99 -0.907451649103316 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -1.05699664374982 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 2.09848355255511 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.9025070839847 -99 -99
-99 -99 0.877751595242773 -99 -99 -99 0.870198977058994 -99 -99 -99
0.486509230493996 -99 -99 -99 -99 -99 -99 -99 -99 -99
-0.345817365137584 -0.479137270905581 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -0.621854636653025 -99
-99 -99 -99 -99 2.59567022741488 -99 -99 -99 4.07865337094452 -99
1.73535041832874 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 1.7277004010089 -99 -99 0.910586914695929 -99
-99 -99 -99 -99 -99 -99 1.47718543082332 -99 -99 -99
-99 -99 -99 -99 -0.806904401397224 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.50105955882783 -99
-99 -99 -99 -99 -99 1.19927139502974 -99 -99 -99 -99
-99 -99 -99 -99 -99 -0.442077252219647 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.08817102552398 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.380690734841537 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 0.488795686524577 -99 -99 -99
2.43788166535386 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 0.655481418750746 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -0.656187728194343 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.899836360223004 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 2.22382273157622
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 1.45461374954158 0.255418144448414 1.9580602817926 -99 -99 0.374947897174588 -99
0.972258335565175 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -0.561517157583574 -99 -99 -99 -99 -99
-99 1.87149337630016 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 2.13547876763824 -99 -99
-99 -99 -99 1.09271877624306 0.862739664775605 -99 -0.903327044029941 3.47358111540832 2.53791784260333 -99
-99 -99 -99 -99 2.02956979609394 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -0.405975405732522 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.8789749664439 -99 -99
2.58361811227387 -99 -99 -99 -99 -99 -99 -99 -99 -99
-0.380378139356788 -99 -99 -99 -99 -99 2.9633573311172 1.97874110383169 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 3.4485996757112 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 2.30235549286723 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 1.90035860824741 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
0.330816370494559 -99 -99 -99 -99 -99 -99 -99 -99 -1.0627987227685
-99 -99 -99 -99 -99 -99 -99 2.69775305738791 3.19455794149719 -99
0.446990182405002 -99 -99 -99 -99 -99 -2.19384777159205 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
