-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.0450307523736634 -1.24026775061557 -99 -99 -1.99142870218993 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.63089019916792 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
0.731904625699529 -0.990154807717495 -99 -1.06985088331927 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 1.41356102883283 3.39270064025083 -99 -99 -99 -99 -99 1.35016431891763
-99 -99 -99 -99 -0.115642261021317 -99 -99 -99 -99 -99
-99 -99 1.52655778501367 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 1.21997515730644
-99 -99 -99 -99 -99 1.16650188722556 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 0.378296646458033 -99
-99 -1.83453746587888 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 0.00606198649017786 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 3.20771818513676 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.38552378122662 -99
2.21044207815318 2.90087917746158 -99 1.06207352659749 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 2.85923465596028 -99 -99 -99
-99 -99 -99 1.49025072492104 -99 1.40196368364038 -99 -99 -99 -99
-99 2.01678497280462 -99 -99 -99 -99 -99 -99 -99 1.42391989517117
-99 -99 -99 -99 -99 -99 -99 -1.47180002747419 -99 -2.36902760987708
-99 -99 -99 -99 -99 -99 1.74870114167958 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 1.88668244574164 -99 1.46772327228717 -99 -99 -99 2.26449663868231 1.5063822379331 -99
-99 -99 -99 1.99985409524989 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 1.72823275085862
-99 -99 -99 1.38249140196697 -99 -99 -99 2.27611681384381 -99 2.46129419406245
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -1.03748741728642 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -0.218104026046036 -99 -1.08810925678815 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.38371123815598 -99 -99 -99 -99 -99
-99 0.231850537504953 -99 -99 1.88325178526375 -99 -1.27412542309987 -99 -99 -99
-99 -99 -0.514903869601218 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 1.32427160859696 -99 -99 -99 -99 -99 -99
-99 -99 4.01207244220194 -99 -99 2.4363850462918 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.312917005378419 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.05329165699513 -99 -99 -99 -99 -99
-99 -99 1.27337572785833 -99 1.64743075752183 -99 1.99261695594653 -99 -99 0.811954193343674
-99 -99 2.0864331928516 -99 2.14322295616731 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -0.13213458627097 -99 -99 -99
-99 -99 -99 -99 -99 0.362340754453212 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.21073295166127 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.72289817969019 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 0.985584134888515 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 0.011302531023395 -99
-99 0.708870324365764 -99 -99 -0.355770896605869 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -0.131889483754621 -99 1.29830107995052 -99 1.21875123477442
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -0.175378765379375 1.40297836138895 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -0.708464016920413 -99 -1.39121403668389 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 1.34453430966195 -99
