-99 -99 -99 -99 -99 1.81761598970506 -99 -99 -0.0968427602983444 -99 -99 -99 0.0155511593601696 -99 -99
-99 -99 -99 -99 -99 -99 -1.16951848121316 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 2.82022062817528 -99 -99 -99 2.07215462484817 1.35084517981693 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.210534841720831
-99 -99 -0.325404304425699 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.91932105321166 -99 -0.133637886144134 2.55939141538745 -99
-99 -99 -99 -99 -99 -99 -99 2.2277204431227 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -0.618444904704703 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 0.438827758918238 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.94066562873467 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.78514476846415 -99 -99 -99 1.44033762893107 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.24053024388966 -99 -99 2.48774156391279 -99 -99 -99 -99
-99 -99 2.27140129265135 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.01301386872241
-99 -99 3.08925860109027 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.0706808140280601 1.23382293824621 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 4.63475811629324 -99 -99 -99 -99 -99 3.56892238819413 -99
-99 -99 1.327536491395 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.20059224793204 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 1.49518697903015 -99 -99 -99 -99 1.96604667672521
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.413004947353656
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.90002768722916 -99 -99 -99
-99 2.58951459968706 -99 -99 -99 -99 -99 4.18609879238875 -99 -99 -99 -99 -99 2.30201169673788 -99
-99 -1.59170758165039 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 2.26961895658443 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -0.636649261815902 0.996942799405911 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 0.779205424269559 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.685021431816184 -99 -99 2.15016964847792 -99 -99 -99 -99 -99 -99 -99 -99 1.0722180564515
-99 -99 0.4715063651234 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 1.96465160272411 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 2.3870778853534 -99 -99 -99 -99 -99 -99 -99 -99 0.194212823217367
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-0.103503728652899 -99 -99 -99 -99 -99 -99 -1.33443565019054 -99 -99 -99 -0.649617407460809 -99 -99 -99
-99 -99 -99 -99 -99 2.78383813325139 -99 -99 -99 1.54455268634182 -99 1.48015070123202 -99 -99 3.45925476235339
-99 -99 -99 -99 -99 -99 -99 2.95532609925976 3.69501045161664 -99 -99 -99 1.72020232313207 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -1.99729866746734 -99 -99 -99 -99 -99 -0.561864324453333 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.46184605973531 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.550716724714172 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -1.28081762206134 -99 -99 -99 -0.25713064127044 -99 -99 -99
-99 0.745731860164927 -99 -99 -99 -99 -99 1.84416436067168 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 2.10349370907232 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.00032089593609 -99 -99 -99 -99 -99 -99 -99 -99 1.04885935337788 -99
-99 -99 -99 -99 -99 3.62476686767416 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 0.774388066218621 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.00125235821775 -99 0.527442223506206 -99 -99 -99 -99 -0.0222214918657189 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 0.81871499235042 -99 -99 -99 -99 2.62634000723338 -99 -99 1.57141233946516
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 2.16577408886098 -99 -99 -99 -99 -99 3.13004830278288 -99 0.44612350159583 -99 -99
-99 -99 2.35984085130825 -99 -99 -99 1.95295892281231 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.33642771551767 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -1.67860986938405 -99 -99 -99
-99 -99 -0.667675680546649 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 1.12514826084563 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.97757204248781
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.694509703057965 -99
-99 -99 -99 -99 -99 -99 2.78510874224532 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -1.49156576869331 -99 -99 -99 0.316273203978318 -1.26007218357768 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
1.44853765183896 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.582409577290016 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 0.208626964041997 -99 -99 -99 -99 1.33642180602826 -99 -99
-99 2.76090869535081 -99 -99 -99 -99 -99 -99 -99 3.89728154469625 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 0.0141786942625541 -99 0.847195380722714 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.664344725635876 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -0.468511029537078 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 1.99631765828886 -99 -99 -99 -99 -99 -99 -99 1.67858506111548 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.41822576172685 -99 -99 -99 -99
-99 -99 -99 -99 -99 -0.947572092322525 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.124987111226729 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.77005786540326 -99 -99
-99 1.35510304160368 1.53291047719348 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 1.32026121275525 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.271269000364097
-99 -99 -99 -99 -99 -99 0.243710761524304 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -1.1746883918457 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 1.58213666752488 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 1.66179230608561 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 1.03681949448368 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-0.964486411537796 -99 -99 -99 -99 -99 -99 1.04789541291541 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 1.8725178703478 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 2.18468126155244 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 2.07834822453589 -99 -99 -99 -99 -99
-99 -99 -99 -1.10045002013443 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.61684797209135 -99 -99 -99
-99 -99 2.14571987463821 -99 2.53223832624062 -99 -99 -99 -99 -99 -99 -99 1.36576595517823 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.11642541754219 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.7754108930141
-99 -99 2.21667566624978 -99 -99 -99 2.84703735300118 -99 -99 -99 -99 -99 -99 1.79170778501419 -99
-99 -99 -99 -99 -99 -99 1.65667100542298 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.33998647348273 -99
-0.0717760470258144 -99 -99 -99 -99 -99 -99 -0.325103136474563 -99 -99 -99 -99 -99 -99 -99
-0.129102848832272 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-0.630468569490912 1.9254881912378 0.812220763218687 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.875678872536745 -99 -99
-99 -99 -99 3.25330753994349 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.886978031577202 0.098685591473215 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 0.188241139410771 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 1.79768758740728 -99 -99 -99 -99 0.335728637758504
-99 -99 -99 -99 -99 1.26658261146454 -99 -99 -99 -99 -99 -99 -99 -99 0.944645328753439
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.372602170133864 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.727138658224763
0.595838957204943 -99 -99 -99 -99 -99 -99 -99 -99 -0.917590676950854 -0.32392343564259 -99 -99 -0.155960326559347 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 0.44572121421989 -99 1.74675473202665 -99 1.32849618532418 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 0.321208306046386 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -0.257508443874533 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0.79960202637636 -99 -0.426687477528051
-99 -99 1.9185227104159 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.61759843889414 -99 -99 -99
-99 -99 -99 -99 -99 -99 3.71000737892239 1.53856192352573 -99 0.55267451310588 -99 -99 2.59741851353707 -99 -99
-99 -99 -99 -99 0.898921419248976 -99 -99 -99 -99 -99 -99 -99 -1.0723759092091 -99 -0.18401291456606
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.208198194210417 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 0.317535857061474 -99 -99 -99 2.76481622329409 -99 -99
-99 -99 -99 -1.76713722754177 -99 -99 -99 -99 -99 -99 -99 -99 -99 -1.68716732785874 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.06380746484985 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.2004887405642 -99 -99
-99 -0.637276051390882 -99 -99 -99 -99 -99 -99 1.8240970108586 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 0.150118554681644 -99 -99 -99 -99 -99 -99 -99 -99 -99 -1.02531851743273 -99 -99
-99 -99 -99 -99 -0.756918860273952 -99 -99 0.686560440896348 -99 -99 -99 -99 -99 -99 -0.626178331441771
-99 -99 -99 -99 -99 -99 0.728606252451795 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 2.09320929968061 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 0.938912019837984 -99 -99 -99 -99 -99 -99 -99 1.40848861342284 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
-99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
