1.21682903624841 -0.23557872371739 -2.07635981304194 -99 1.47658871962125 -99 -99 -99 1.33294247850524 -99 -99 -0.326938291965275 -99 -99 -99
1.37542950297984 -99 -99 -99 -99 -99 -99 -99 -99 1.54307212952037 -99 -99 1.64543677874892 -99 2.87898908872297
-99 -1.38920783443033 1.85374494587377 -99 -99 -0.515105981119679 -99 -99 -99 0.700812974305124 1.43720066824583 -99 -99 -99 -99
2.04016269027144 2.06762485657137 2.71899052276528 -99 -99 1.85447817859942 -99 1.72756007663019 -99 1.5017591628516 -99 -99 1.8587188288155 -99 2.32687271935127
2.12713476462118 1.68241058041419 1.2089712053627 -0.188874656173907 0.728750304606907 -99 0.728458514060756 -99 -1.01485051984994 0.103133485263175 1.61503213963437 -99 0.111740107790109 0.284114944065834 0.984418392903336
2.08119058160685 3.44409691796272 1.08638426797982 -99 1.60753188915287 -99 0.288973553206306 -99 -99 1.90577543646473 -99 0.0103421970544618 -99 2.80249654370364 -99
-1.42439271677666 0.646989952637306 -99 0.470970821052034 -99 -99 0.21651105573868 -99 -99 -99 -0.727273319705372 0.641604566287367 -99 -0.629106164023513 -99
3.55158611883011 -99 -99 1.48283051944881 -99 -99 1.09479674784552 -99 1.78457872005562 1.28266725185416 1.46619335686048 1.41640381836635 -99 0.901733241658757 0.909711605617457
-99 0.695947356423776 -99 -99 0.657526615855199 -99 -99 -99 0.29863633414056 0.505116889132723 0.941463687007091 3.11303651005827 0.292704936118026 0.0519291685005983 -99
-99 -99 -99 -99 3.75195655984863 -99 2.76303325679388 2.45430082180831 2.69374343165038 -99 0.448333522709499 -99 -99 -99 1.37972389629589
-99 -99 2.16743479985398 1.18419893491859 -99 -99 1.87432195748358 2.28377538734559 3.02131980971417 0.512845075328605 2.38685732848451 -0.207470404462965 -99 -99 -99
-99 -99 1.92243515506208 2.76146734180609 1.98631888568865 -99 -99 2.16079152755335 -99 -99 0.817938945793862 3.62396191284199 2.4691385892729 0.852455364946523 -99
-0.2017413789933 -0.517313875310011 -0.00144879383447294 0.679555664618422 -99 0.294810395741898 -99 0.0565384080747978 -0.9518420590435 -99 -99 -0.462977676245085 -99 -1.20440690974045 -0.675501416497736
-99 -99 0.86169755253086 1.16945794031189 -99 0.0528159679369919 -0.86085761257505 -99 0.859773849556232 -99 -99 -99 -99 -99 -99
0.731581540687262 0.377771754668233 -99 -99 -1.01472033422603 -99 -0.770178241479267 1.05313286299598 -99 0.706285213547623 -99 2.2233070370791 1.72924836535698 1.21854130754143 -0.31964233198292
-99 -99 -99 -99 -99 -0.523347671456829 -1.25374223683622 -0.877383135775904 2.2000653740111 2.73564769006281 -0.465016794927886 -0.676646470711107 -0.757151561252564 -99 -99
2.2524388295773 -99 -99 2.29377866418568 3.84642458079965 -99 -99 2.28869511791468 1.76444537037552 -99 3.15482837392727 2.72201170566788 -99 -99 -99
-99 -99 -99 -99 -99 -99 2.02534590028155 -99 -99 1.54876718850363 -99 1.9737821300576 -99 1.67761538361514 3.29638789407922
0.193258039378496 2.19963976093547 1.96753135552801 1.59524033946382 3.45787877826317 1.7818772069898 -99 0.0753461008537719 3.37992445907899 -99 -99 1.75690037309803 -99 0.551023420649139 -99
-99 0.471807871226944 -0.15727790811442 0.423514600767778 0.692741758177413 1.15044133246363 2.08332171851969 1.69460136986234 -99 -99 -99 -99 -99 -99 2.11091072939064
3.2792019939515 -99 -99 2.84962651359422 -99 -99 2.19454211208121 0.563142044462831 -99 -99 0.413694168780172 2.25665250366946 -0.153252630828839 1.89860826039711 -99
-0.912865843860151 -99 -99 0.976383714825942 0.284632090085188 0.964736200985143 -99 -99 0.503195238319729 -99 -99 -99 0.780377594295805 -0.206727496653053 2.18257150633698
1.79622041550032 2.10657024881814 1.50239908578763 0.565000405778689 1.39234723414 0.553108483266321 -99 -99 -0.631026099752667 -0.475589311454558 -99 -99 -99 -99 -0.170974142773835
-99 -2.20493142720616 -99 -99 -0.00248625961184468 -99 -1.24210127665129 -1.37500977563185 1.08571925420239 -99 -99 0.84258370466132 -99 0.795476059824274 -0.204775012735628
-99 -99 -99 -99 2.87609545278733 -99 -99 -0.154899690053859 -99 -99 -99 -99 -99 -99 -99
0.568507971787198 -99 -99 -99 -99 -99 -99 2.04878620546097 -99 1.00743579348937 -99 1.45144411855562 3.69787104180444 -0.498719054834929 1.76826916016359
-99 -99 -99 2.69442512232729 -99 3.6449420641645 -99 2.31507388544739 0.948344248359939 -99 2.39517880495465 3.9823979538687 2.25476415335668 -99 2.91666410542075
-99 -0.729239110838574 -99 -99 -1.17533592323628 -99 0.703264385322097 -99 -99 1.44759163656206 -3.23183976433321 0.340259340333999 -99 -99 -99
2.6868303651271 1.49783922450187 -99 -99 -99 1.48510057719307 -99 -99 -2.24594387138059 0.774075586156876 0.718526136622862 1.53132490730914 -99 -99 -99
0.114170821634051 1.56865518501447 -99 -0.580611254231481 -99 0.665838484825322 -99 -99 -99 -2.02550794030065 0.636026880312594 -99 -99 -99 0.320070237400996
-99 -99 2.90108043451486 2.37214481489548 3.19575178304053 -99 -99 -99 2.71527420167093 -99 -99 -99 -99 -99 -99
-0.418746346037521 -99 1.06893874193896 -99 1.07933803267475 -99 1.8991552597769 -99 -99 -99 -0.286284249070484 -99 -99 -99 -0.970630683002679
-99 -99 2.61280017162227 3.33451894222151 2.09838489429322 -99 -99 1.93721927954361 -99 -99 -99 2.44416391587358 1.94137902311694 -99 -99
-99 -0.912767960219162 -1.44464102643434 2.01306687748594 -99 -0.192122528542892 -99 -99 -0.122461703698116 -99 0.220212556987596 1.72925642315765 0.579616662566804 1.04122114171641 -99
-99 -99 -99 1.92787864044571 -99 1.39000200051538 2.33428206628212 -0.00616161582012542 1.83543233306531 -99 -99 1.6929758148379 -99 -0.422566474996579 1.366083258243
0.597146750971921 -99 2.09062030529274 -99 0.812423086480635 -0.881262630502324 0.168461555169177 -99 -99 -99 -99 -99 -1.17323945182624 1.6782796224244 -99
