-99 1.45009305537565 -99 -99 0.336387641891564 0.350357316042239 0.925412404027433 0.0634106032658144 -99 2.51876085497579 -99 -99 -99 -99 -99
-99 1.17500873530185 -99 -99 -99 1.47920596710665 -99 -99 -99 -99 1.17414882091529 -99 1.76703004205038 -99 0.715615932765745
0.0584062361926219 -0.613788436561984 -99 -99 -0.738661762865286 -0.419512701014663 -1.91203615793356 0.661946812816687 -99 -0.71232509082292 -99 -99 -0.573515002183511 -0.252848792666034 -0.702252888999019
0.753580985631177 -99 1.17566870829534 -99 -99 1.01736994502324 1.53488719658807 -99 0.333976997901052 -99 -99 1.07292498009479 -99 -99 -99
0.516224627773977 0.666507302759734 -99 -99 0.26372091639339 -99 0.175938792396967 0.439338381798765 0.360907843488049 0.729044325698876 1.07093084223014 -99 -99 -99 -99
-99 -99 -0.0803865831470039 -2.14921844971184 -1.02290572501676 0.42387917934499 1.05180534305406 0.373562393536253 -99 -99 -99 1.2789181114334 -99 -99 -99
-99 -99 3.37333839473426 1.40993239799674 -99 -0.222521044969213 -99 1.74867486704613 1.70537916969967 -0.00117570123178523 1.45753391954557 -99 -99 -99 2.0561324484923
1.21896909090732 -99 -99 3.35842205850245 1.66366000502311 2.92643737506595 2.87951483035727 -99 -99 2.84469961124684 -99 -99 -99 2.2326072895988 -99
-0.394966069928629 -99 -99 2.68209625768778 -99 -99 -99 -99 -99 -99 -1.1925276698135 1.36644919451777 -99 0.893298021476182 -0.0852919922631727
0.796898157330905 -99 -99 -99 1.79092208503167 -99 3.69101993944993 1.56209722461249 -99 2.6384753479533 -99 -99 -99 -99 3.83759785843009
0.000485143929364606 -99 0.52427900863722 0.432655953730148 0.279876759929233 -99 -0.322166954496075 -99 1.18752171927412 -99 0.942229658373784 -1.25394834714377 -99 -0.73206544622396 -0.336955643799458
-1.05982069181407 0.648530232236955 -99 -0.589049256106651 -99 -99 -99 -99 -2.80499616867773 -0.0168889694890368 0.0415199937183391 -1.18482200835204 -1.28265479495071 -99 -99
-99 -99 -0.228131581324092 -99 0.325015588628751 0.861782726700093 -99 0.745530888810159 0.0101815502737825 -99 1.70338858752999 -99 -99 1.14730080481958 -99
0.66201197233178 -99 -99 -99 0.410381849890137 -99 -99 -99 0.0139357122725448 -99 -0.423701647922699 0.275212057181505 1.41440756776201 -99 2.73141594188127
0.938318418255413 0.434672378188921 1.75714376911329 -99 -99 -99 -0.203849288631079 -99 -99 0.491664304692753 -99 -0.662733234564326 0.305463095921463 3.1906319398323 -0.529456669306658
-99 1.03420431857609 -99 1.80489429975235 -99 -99 -99 -99 -99 -99 2.08185886177163 -99 0.40300136318287 -99 0.211056311729039
2.6118800128364 1.25638664821497 -99 0.995287153380475 -99 -99 1.72907376072377 -99 -99 -99 -0.578016825593548 0.591206897525072 -99 1.41736419651703 -99
-99 -99 2.19423213976417 -99 -99 -0.0959012063859697 0.594951666434564 -99 -0.670890203986779 0.995567074345861 1.39525269958764 -99 -0.103184642871808 -99 -99
-99 -99 -99 -99 2.79673053904766 -99 -99 3.46002614561971 -99 0.872683716755712 -99 3.42090391304387 2.08416739581168 -99 -99
-99 -99 -1.57949713591513 -99 -99 -99 -99 -99 0.493731213803513 -0.721871342637916 -2.8167839933078 -99 -99 -99 -1.33963517479429
0.875405407916021 -99 1.52668264362302 -99 -99 -99 -99 -99 2.09654415519797 1.41424117755144 0.0227175867949786 -99 -99 -99 -0.0410775060187241
2.34084715321314 -99 0.686644376611073 -99 -99 2.61604856525639 0.967484902330655 0.730249489680894 1.59360857661266 2.90403803091118 1.58070523008742 1.9069787174746 -99 1.15444654487304 -99
3.04066908817519 -99 0.343364038379594 -99 -99 2.2773750006426 2.76807467899118 2.17783206377099 2.5993080589916 3.74194810724695 0.709656270852736 -99 2.32660259302486 1.47268032309839 -99
-99 1.64509412231789 1.22401009589672 0.050660611242911 1.12197579405036 -99 -99 0.128824110118156 0.0774889299490363 -0.493513293971067 -99 -99 -99 1.06153930437827 -99
-99 -99 3.56899970045645 2.28118938895261 2.28395172503023 -99 -99 -99 -99 -99 -99 -99 -99 3.96409744931177 -99
-99 -99 -0.171196826376923 0.0913016093203418 0.4034363471872 -99 -99 -0.156326639607653 -99 -99 0.370783271691119 -0.601107442387534 -1.48443897071473 -0.0920791750475762 -1.07028519424811
0.357059177896073 -99 -99 -99 0.29704052534751 0.57002949510067 1.45943525696836 -0.0894149702148519 2.16256550200973 2.87537269752823 -99 -99 -99 -99 -99
-99 0.18409893777991 2.15862434142967 -0.16951649744436 -99 0.173109196049355 -99 -99 -99 -0.416463819329925 -99 -99 -99 2.30708609179678 -99
0.909211747755663 2.27949551537025 3.43031326940827 -99 -99 1.58744629361697 2.25638745597078 0.83764120105658 2.02104633913082 0.287898917122832 2.87012170922771 0.764453909305107 1.38132947739895 -0.10417427099986 -99
0.288073942509853 2.74971093795634 -99 1.19875834329907 -99 -99 -99 -1.07622441890759 0.58825620724676 -99 -99 4.01745266629162 1.9097350250274 2.6496518727194 -99
2.07709360041431 -99 -99 3.29811171259275 3.39054913780342 2.0528346159666 2.72445783650554 -99 2.40377485710528 1.69893346762486 0.0203244848940241 -99 2.82118247143316 1.0548309920449 1.50961774343763
0.714449108167989 1.48897240535873 -99 -0.421133879455585 -99 -99 1.46438642337656 -99 -99 0.520956283503893 -99 2.56676162787733 2.25033076494549 -99 2.81178062682669
0.397850160335786 -0.0839175901560019 -0.712765078974214 -99 -0.580541476476304 -99 -0.0229638550641316 0.905884720076071 -0.936067361635633 -99 -99 -99 -99 -99 -1.84271828760319
-99 1.50494458003773 0.0170873000712777 0.300560619016095 -99 0.183359787602726 0.303561356282557 -99 -99 -99 -1.73261890973673 -99 1.9652985787124 -99 2.05025976042373
-99 0.719143452697992 2.04307743495915 -99 1.13379197673924 0.0123269201417026 -0.75886142807636 -99 -99 -0.584502709051671 0.915255025763444 -99 0.501505685515756 -99 -99
-99 0.624725502246744 -99 -99 -99 1.15948279646681 -99 -99 -99 2.44696161551081 3.58798316356647 -99 -99 2.20371408510326 0.880745801223298
-99 2.45193004072282 -99 -99 1.11881961701587 -0.843536972440772 -99 -99 -0.440309052430974 0.146917912323164 -99 -99 1.77531024450748 -0.0262394778445447 1.99055425545885
0.00232907964606888 -99 -99 -99 -99 -0.477647923939064 0.689289474602282 -99 -99 -99 1.33871138808156 -99 -99 -0.288230160335936 -99
1.5515600382498 1.69423426450266 -99 -99 -99 -99 1.73653393321951 1.05535785796782 -99 0.194109922864557 -99 -99 1.87479000623465 1.01534604779538 2.25645514421234
1.04487306168015 -99 -0.0424640377957801 -99 -99 -0.0736979980871151 -99 0.705178799477247 -99 -99 -99 0.745759681448958 -0.0893382937768346 -0.117052076475453 0.278070762341957
-99 -0.0326599598164734 -0.250468476455538 -99 -99 -99 -99 -99 -0.420406862629604 -99 0.120523217073648 -99 -99 -1.8364011069909 -1.08671810048427
1.41378815298357 -99 -99 -0.0435484999799796 1.24279759953015 -1.06913327349733 -99 -99 -99 -1.00841044494897 -99 -99 -99 -99 1.75048106835733
-99 2.67459740660351 0.92117884344752 -99 1.29595135150364 -99 0.837116781196189 -99 0.603804146815918 2.69908415965747 1.97699865342747 1.60631159260538 -99 -99 -99
-0.777658098341296 0.977604868583251 -0.490849822637428 -99 -0.0250900595820107 -99 1.18661402134525 -99 -99 -0.151855989906746 1.0089015227326 -99 -99 1.51149660724075 -99
0.18477571138994 -99 -99 -99 -0.289873768268184 -99 -99 -1.97159576713979 -99 -99 -99 -99 -99 -2.62962809790974 -99
-99 -0.553672932115006 0.031761233685157 -1.12636416043221 0.366085086748279 -0.850011622503278 -99 -99 -0.305843663845462 -1.16622426384795 -1.47908700694205 -1.24761448071493 -99 -99 0.264232359509295
-99 -99 -99 -99 1.46169610084878 1.20015992827188 -99 2.15630404252852 0.622519037666665 -99 1.50961828100579 -99 -99 -99 0.400999937444099
-99 3.57415778792504 1.69538658022086 1.03259810170941 -99 -99 2.47541359381679 2.50405304209194 -99 0.499874231261542 1.44734737324117 -99 -99 3.33135337565836 -99
2.25637313306969 -0.586311225222403 -99 -99 1.55181829039126 -99 -99 -99 -99 -99 1.93405025739179 -0.0423516579471479 2.19751520807835 -99 -99
2.53491408092757 -99 3.39912890806922 -99 -99 -99 -99 3.15932864336805 2.1792749100568 -99 1.52529120789118 -99 -99 -99 -99
